"VDI5965","JH-Lineage1000","",0,"","2020-06-01T08:33:11",0.00,1.000000,13.293440893440,52.555458314857,-9999.0000,0.0000,0.0000,0.000000,0.000000,0.000000,137.53
"VDI5965","JH-Lineage1000","EDDT",0,"","2020-06-01T08:33:15",0.00,1.000000,13.293440893440,52.555458314857,-9999.0000,0.0000,0.0000,0.000000,0.000000,0.000000,137.53
"VDI5965","JH-Lineage1000","EDDT",0,"","2020-06-01T08:33:21",0.00,1.000000,13.293440893440,52.555458314857,-9999.0000,0.0000,0.0000,0.000000,0.000000,0.000000,137.53
"VDI5965","JH-Lineage1000","EDDT",1,"","2020-06-01T08:33:27",1.00,1.000000,13.293415791126,52.555475033273,110.5063,6.5330,103.0510,0.000000,0.000000,0.000000,137.53
"VDI5965","JH-Lineage1000","EDDT",1,"","2020-06-01T08:33:35",6.85,1.000000,13.293415790727,52.555475034105,110.5059,6.5329,103.0510,2.172754,0.003282,0.000009,137.53
"VDI5965","JH-Lineage1000","EDDT",1,"","2020-06-01T08:33:41",12.73,1.000000,13.293415790229,52.555475033874,110.5059,6.5329,103.0510,3.036633,0.004576,0.000010,137.53
"VDI5965","JH-Lineage1000","EDDT",1,"","2020-06-01T08:33:48",18.59,1.000000,13.293415789646,52.555475033624,110.5059,6.5330,103.0510,3.695957,0.005569,0.000012,137.53
"VDI5965","JH-Lineage1000","EDDT",1,"","2020-06-01T08:33:54",24.50,1.000000,13.293415789050,52.555475032981,110.5060,6.5330,103.0510,4.918438,0.007412,0.000024,137.53
"VDI5965","JH-Lineage1000","EDDT",1,"","2020-06-01T08:34:00",30.37,1.000000,13.293415788293,52.555475032490,110.5062,6.5331,103.0510,6.001280,0.009043,0.000000,137.53
"VDI5965","JH-Lineage1000","EDDT",1,"","2020-06-01T08:34:06",36.27,1.000000,13.293415788292,52.555475032490,110.5062,6.5331,103.0510,6.001280,0.009043,0.000000,137.53
"VDI5965","JH-Lineage1000","EDDT",1,"","2020-06-01T08:34:12",42.12,1.000000,13.293415788292,52.555475032490,110.5062,6.5331,103.0510,6.001280,0.009043,0.000000,137.53
